,date,code,gene_name,file_name,path,sample_code,random_num,data_num
154,20200929,CZX,COI-1,CZX-2020-20_COI-1_C2906.COI-1-bird-F.PW010100245.seq,bird_strike/20200929常州机场4个样品结果/测序结果/COI-1/CZX-2020-20_COI-1_C2906.COI-1-bird-F.PW010100245.seq,CZX-2020-20,43792,CZXCOI-12020092943792
155,20200929,CZX,ND2,CZX-2020-17_ND2_C2906-1.L5219.PW010152899.seq,bird_strike/20200929常州机场4个样品结果/测序结果/ND2/CZX-2020-17_ND2_C2906-1.L5219.PW010152899.seq,CZX-2020-17,17155,CZXND22020092917155
156,20200929,CZX,ND2,CZX-2020-19_ND2_C2906-1.L5219.PW010152910.seq,bird_strike/20200929常州机场4个样品结果/测序结果/ND2/CZX-2020-19_ND2_C2906-1.L5219.PW010152910.seq,CZX-2020-19,95420,CZXND22020092995420
157,20200929,CZX,ND2,CZX-2020-18_ND2_C2906-1.L5219.PW010152905.seq,bird_strike/20200929常州机场4个样品结果/测序结果/ND2/CZX-2020-18_ND2_C2906-1.L5219.PW010152905.seq,CZX-2020-18,61350,CZXND22020092961350
158,20200929,CZX,ND2,CZX-2020-20_ND2_C2906-1.L5219.PW010152915.seq,bird_strike/20200929常州机场4个样品结果/测序结果/ND2/CZX-2020-20_ND2_C2906-1.L5219.PW010152915.seq,CZX-2020-20,61349,CZXND22020092961349
159,20190829,ZUCK,ND2,ZUCK2019037_ND2_C1664-1.L5219.PW909110954.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019037_ND2_C1664-1.L5219.PW909110954.seq,ZUCK2019037,75433,ZUCKND22019082975433
160,20190829,ZUCK,ND2,ZUCK2019034_ND2_C1664-1.L5219.PW909110978.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019034_ND2_C1664-1.L5219.PW909110978.seq,ZUCK2019034,42572,ZUCKND22019082942572
161,20190829,ZUCK,ND2,ZUCK2019031_ND2_C1664-1.L5219.PW909101382.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019031_ND2_C1664-1.L5219.PW909101382.seq,ZUCK2019031,62321,ZUCKND22019082962321
162,20190829,ZUCK,ND2,ZUCK2019039_ND2_C1664-1.L5219.PW909110959.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019039_ND2_C1664-1.L5219.PW909110959.seq,ZUCK2019039,95752,ZUCKND22019082995752
163,20190829,ZUCK,ND2,ZUCK2019030_ND2_C1664-1.L5219.PW909101377.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019030_ND2_C1664-1.L5219.PW909101377.seq,ZUCK2019030,75398,ZUCKND22019082975398
164,20190829,ZUCK,ND2,ZUCK2019036_ND2_C1664-1.L5219.PW909110949.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/双峰/ZUCK2019036_ND2_C1664-1.L5219.PW909110949.seq,ZUCK2019036,90253,ZUCKND22019082990253
165,20190829,ZUCK,cytb,ZUCK2019029_L14995-H16065_C1664.L14995.PW909031317.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019029_L14995-H16065_C1664.L14995.PW909031317.seq,ZUCK2019029,41269,ZUCKcytb2019082941269
166,20190829,ZUCK,cytb,ZUCK2019041_L14995-H16065_C1664.L14995.PW909031334.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019041_L14995-H16065_C1664.L14995.PW909031334.seq,ZUCK2019041,94955,ZUCKcytb2019082994955
167,20190829,ZUCK,cytb,ZUCK2019033_L14995-H16065_C1664.L14995.PW909031333.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019033_L14995-H16065_C1664.L14995.PW909031333.seq,ZUCK2019033,66466,ZUCKcytb2019082966466
168,20190829,ZUCK,cytb,ZUCK2019038_L14995-H16065_C1664.L14995.PW909031322.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019038_L14995-H16065_C1664.L14995.PW909031322.seq,ZUCK2019038,55902,ZUCKcytb2019082955902
169,20190829,ZUCK,cytb,ZUCK2019032_L14995-H16065_C1664.L14995.PW909031329.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019032_L14995-H16065_C1664.L14995.PW909031329.seq,ZUCK2019032,58321,ZUCKcytb2019082958321
170,20190829,ZUCK,cytb,ZUCK2019040_L14995-H16065_C1664.L14995.PW909031330.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019040_L14995-H16065_C1664.L14995.PW909031330.seq,ZUCK2019040,21445,ZUCKcytb2019082921445
171,20190829,ZUCK,cytb,ZUCK2019042_L14995-H16065_C1664.L14995.PW909031338.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019042_L14995-H16065_C1664.L14995.PW909031338.seq,ZUCK2019042,23444,ZUCKcytb2019082923444
172,20190829,ZUCK,cytb,ZUCK2019035_L14995-H16065_C1664.L14995.PW909031340.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/双峰/ZUCK2019035_L14995-H16065_C1664.L14995.PW909031340.seq,ZUCK2019035,85762,ZUCKcytb2019082985762
173,20210324,ZSHC,ND2,ZSHC-2021-04_ND2_C3521.H6313.W103270709.seq,bird_strike/20210324萧山机场1个样品检测结果/测序结果/ND2/ZSHC-2021-04_ND2_C3521.H6313.W103270709.seq,ZSHC-2021-04,80321,ZSHCND22021032480321
174,20210324,ZSHC,ND2,ZSHC-2021-04_ND2_C3521.L5219.W103270708.seq,bird_strike/20210324萧山机场1个样品检测结果/测序结果/ND2/ZSHC-2021-04_ND2_C3521.L5219.W103270708.seq,ZSHC-2021-04,95545,ZSHCND22021032495545
175,20210324,ZSHC,cytb,ZSHC-2021-04_L14995-H16065_C3521.L14995.W103290619.seq,bird_strike/20210324萧山机场1个样品检测结果/测序结果/Cytb/ZSHC-2021-04_L14995-H16065_C3521.L14995.W103290619.seq,ZSHC-2021-04,92850,ZSHCcytb2021032492850
176,20210324,ZSHC,cytb,ZSHC-2021-04_L14995-H16065_C3521.H16065.W103290620.seq,bird_strike/20210324萧山机场1个样品检测结果/测序结果/Cytb/ZSHC-2021-04_L14995-H16065_C3521.H16065.W103290620.seq,ZSHC-2021-04,14861,ZSHCcytb2021032414861
177,20210324,ZSHC,Vercytb,ZSHC-2021-04_Vercytb_C3521.Vercytb-F.W103290603.seq,bird_strike/20210324萧山机场1个样品检测结果/测序结果/Vercytb/ZSHC-2021-04_Vercytb_C3521.Vercytb-F.W103290603.seq,ZSHC-2021-04,84773,ZSHCVercytb2021032484773
178,20210324,ZSHC,Vercytb,ZSHC-2021-04_Vercytb_C3521.Vercytb-R.W103290604.seq,bird_strike/20210324萧山机场1个样品检测结果/测序结果/Vercytb/ZSHC-2021-04_Vercytb_C3521.Vercytb-R.W103290604.seq,ZSHC-2021-04,54016,ZSHCVercytb2021032454016
179,20190812,5,ND2,5_ND2_C1621.L5219.PW908151053.seq,bird_strike/20190812武汉机场1个加急样品/测序结果/良好/5_ND2_C1621.L5219.PW908151053.seq,5,34699,5ND22019081234699
180,20190812,5,Vercytb,5_Vercytb_C1621.Vercytb-F.PW908161290.seq,bird_strike/20190812武汉机场1个加急样品/测序结果/双峰/5_Vercytb_C1621.Vercytb-F.PW908161290.seq,5,18056,5Vercytb2019081218056
181,20201220,ZGGG,COI-1,ZGGG-2020-194_COI-1_C3203.COI-1-bird-F.W012230820.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-194_COI-1_C3203.COI-1-bird-F.W012230820.seq,ZGGG-2020-194,37709,ZGGGCOI-12020122037709
182,20201220,ZGGG,COI-1,ZGGG-2020-185_COI-1_C3203.COI-1-bird-F.W012230851.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-185_COI-1_C3203.COI-1-bird-F.W012230851.seq,ZGGG-2020-185,83223,ZGGGCOI-12020122083223
183,20201220,ZGGG,COI-1,ZGGG-2020-114_COI-1_C3203.COI-1-bird-F.W012230818.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-114_COI-1_C3203.COI-1-bird-F.W012230818.seq,ZGGG-2020-114,52108,ZGGGCOI-12020122052108
184,20201220,ZGGG,COI-1,ZGGG-2020-155_COI-1_C3203.COI-1-bird-F.W012230850.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-155_COI-1_C3203.COI-1-bird-F.W012230850.seq,ZGGG-2020-155,57650,ZGGGCOI-12020122057650
185,20201220,ZGGG,COI-1,ZGGG-2020-149_COI-1_C3203.COI-1-bird-F.W012230846.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-149_COI-1_C3203.COI-1-bird-F.W012230846.seq,ZGGG-2020-149,12682,ZGGGCOI-12020122012682
186,20201220,ZGGG,COI-1,ZGGG-2020-108_COI-1_C3203.COI-1-bird-F.W012230838.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-108_COI-1_C3203.COI-1-bird-F.W012230838.seq,ZGGG-2020-108,72592,ZGGGCOI-12020122072592
187,20201220,ZGGG,COI-1,ZGGG-2020-150_COI-1_C3203.COI-1-bird-F.W012250159.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-150_COI-1_C3203.COI-1-bird-F.W012250159.seq,ZGGG-2020-150,47292,ZGGGCOI-12020122047292
188,20201220,ZGGG,COI-1,ZGGG-2020-135_COI-1_C3203.COI-1-bird-F.W012230836.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-135_COI-1_C3203.COI-1-bird-F.W012230836.seq,ZGGG-2020-135,70201,ZGGGCOI-12020122070201
189,20201220,ZGGG,COI-1,ZGGG-2020-136_COI-1_C3203.COI-1-bird-F.W012230842.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-136_COI-1_C3203.COI-1-bird-F.W012230842.seq,ZGGG-2020-136,15963,ZGGGCOI-12020122015963
190,20201220,ZGGG,COI-1,ZGGG-2020-187_COI-1_C3203.COI-1-bird-F.W012230855.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-187_COI-1_C3203.COI-1-bird-F.W012230855.seq,ZGGG-2020-187,64186,ZGGGCOI-12020122064186
191,20201220,ZGGG,COI-1,ZGGG-2020-161_COI-1_C3203.COI-1-bird-F.W012230831.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-161_COI-1_C3203.COI-1-bird-F.W012230831.seq,ZGGG-2020-161,56612,ZGGGCOI-12020122056612
192,20201220,ZGGG,COI-1,ZGGG-2020-170_COI-1_C3203.COI-1-bird-F.W012230843.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-170_COI-1_C3203.COI-1-bird-F.W012230843.seq,ZGGG-2020-170,45272,ZGGGCOI-12020122045272
193,20201220,ZGGG,COI-1,ZGGG-2020-130_COI-1_C3203.COI-1-bird-F.W012230824.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-130_COI-1_C3203.COI-1-bird-F.W012230824.seq,ZGGG-2020-130,26425,ZGGGCOI-12020122026425
194,20201220,ZGGG,COI-1,ZGGG-2020-105_COI-1_C3203.COI-1-bird-F.W012230832.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-105_COI-1_C3203.COI-1-bird-F.W012230832.seq,ZGGG-2020-105,20189,ZGGGCOI-12020122020189
195,20201220,ZGGG,COI-1,ZGGG-2020-134_COI-1_C3203.COI-1-bird-F.W012230830.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-134_COI-1_C3203.COI-1-bird-F.W012230830.seq,ZGGG-2020-134,73914,ZGGGCOI-12020122073914
196,20201220,ZGGG,COI-1,ZGGG-2020-159_COI-1_C3203.COI-1-bird-F.W012230825.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/良好/ZGGG-2020-159_COI-1_C3203.COI-1-bird-F.W012230825.seq,ZGGG-2020-159,50471,ZGGGCOI-12020122050471
197,20201220,ZGGG,COI-1,ZGGG-2020-151_COI-1_C3203.COI-1-bird-F.W012230819.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/双峰/ZGGG-2020-151_COI-1_C3203.COI-1-bird-F.W012230819.seq,ZGGG-2020-151,33189,ZGGGCOI-12020122033189
198,20201220,ZGGG,COI-1,ZGGG-2020-168_COI-1_C3203.COI-1-bird-F.W012230837.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/COI-1/双峰/ZGGG-2020-168_COI-1_C3203.COI-1-bird-F.W012230837.seq,ZGGG-2020-168,25479,ZGGGCOI-12020122025479
199,20201220,ZGGG,cytb,ZGGG-2020-185_L14995-H16065_C3203.L14995.W012230853.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-185_L14995-H16065_C3203.L14995.W012230853.seq,ZGGG-2020-185,90619,ZGGGcytb2020122090619
200,20201220,ZGGG,cytb,ZGGG-2020-202_L14995-H16065_C3203.L14995.W012230829.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-202_L14995-H16065_C3203.L14995.W012230829.seq,ZGGG-2020-202,23634,ZGGGcytb2020122023634
201,20201220,ZGGG,cytb,ZGGG-2020-105_L14995-H16065_C3203.L14995.W012230835.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-105_L14995-H16065_C3203.L14995.W012230835.seq,ZGGG-2020-105,74836,ZGGGcytb2020122074836
202,20201220,ZGGG,cytb,ZGGG-2020-136_L14995-H16065_C3203.L14995.W012230844.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-136_L14995-H16065_C3203.L14995.W012230844.seq,ZGGG-2020-136,33063,ZGGGcytb2020122033063
203,20201220,ZGGG,cytb,ZGGG-2020-149_L14995-H16065_C3203.L14995.W012230848.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-149_L14995-H16065_C3203.L14995.W012230848.seq,ZGGG-2020-149,42063,ZGGGcytb2020122042063
204,20201220,ZGGG,cytb,ZGGG-2020-184_L14995-H16065_C3203.L14995.W012230849.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-184_L14995-H16065_C3203.L14995.W012230849.seq,ZGGG-2020-184,35431,ZGGGcytb2020122035431
205,20201220,ZGGG,cytb,ZGGG-2020-155_L14995-H16065_C3203.L14995.W012230852.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-155_L14995-H16065_C3203.L14995.W012230852.seq,ZGGG-2020-155,29790,ZGGGcytb2020122029790
206,20201220,ZGGG,cytb,ZGGG-2020-161_L14995-H16065_C3203.L14995.W012230834.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-161_L14995-H16065_C3203.L14995.W012230834.seq,ZGGG-2020-161,40616,ZGGGcytb2020122040616
207,20201220,ZGGG,cytb,ZGGG-2020-114_L14995-H16065_C3203.L14995.W012230821.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-114_L14995-H16065_C3203.L14995.W012230821.seq,ZGGG-2020-114,21933,ZGGGcytb2020122021933
208,20201220,ZGGG,cytb,ZGGG-2020-194_L14995-H16065_C3203.L14995.W012250164.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-194_L14995-H16065_C3203.L14995.W012250164.seq,ZGGG-2020-194,49231,ZGGGcytb2020122049231
209,20201220,ZGGG,cytb,ZGGG-2020-130_L14995-H16065_C3203.L14995.W012230827.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-130_L14995-H16065_C3203.L14995.W012230827.seq,ZGGG-2020-130,92974,ZGGGcytb2020122092974
210,20201220,ZGGG,cytb,ZGGG-2020-135_L14995-H16065_C3203.L14995.W012230839.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-135_L14995-H16065_C3203.L14995.W012230839.seq,ZGGG-2020-135,94679,ZGGGcytb2020122094679
211,20201220,ZGGG,cytb,ZGGG-2020-168_L14995-H16065_C3203.L14995.W012230840.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-168_L14995-H16065_C3203.L14995.W012230840.seq,ZGGG-2020-168,87824,ZGGGcytb2020122087824
212,20201220,ZGGG,cytb,ZGGG-2020-108_L14995-H16065_C3203.L14995.W012230841.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-108_L14995-H16065_C3203.L14995.W012230841.seq,ZGGG-2020-108,31087,ZGGGcytb2020122031087
213,20201220,ZGGG,cytb,ZGGG-2020-187_L14995-H16065_C3203.L14995.W012230857.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-187_L14995-H16065_C3203.L14995.W012230857.seq,ZGGG-2020-187,42823,ZGGGcytb2020122042823
214,20201220,ZGGG,cytb,ZGGG-2020-134_L14995-H16065_C3203.L14995.W012230833.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/良好/ZGGG-2020-134_L14995-H16065_C3203.L14995.W012230833.seq,ZGGG-2020-134,43969,ZGGGcytb2020122043969
215,20201220,ZGGG,cytb,ZGGG-2020-150_L14995-H16065_C3203.L14995.W012230856.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/双峰/ZGGG-2020-150_L14995-H16065_C3203.L14995.W012230856.seq,ZGGG-2020-150,93113,ZGGGcytb2020122093113
216,20201220,ZGGG,cytb,ZGGG-2020-151_L14995-H16065_C3203.L14995.W012230822.seq,bird_strike/20201220广州白云机场20个样品检测结果/测序结果/Cytb/双峰/ZGGG-2020-151_L14995-H16065_C3203.L14995.W012230822.seq,ZGGG-2020-151,88566,ZGGGcytb2020122088566
217,20201020,ZSHC,cytb,ZSHC-2020-64_L14995-H16065_C2961S.L14995.PW010231889.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/cytb/良好/ZSHC-2020-64_L14995-H16065_C2961S.L14995.PW010231889.seq,ZSHC-2020-64,30825,ZSHCcytb2020102030825
218,20201020,ZSHC,cytb,ZSHC-2020-69_L14995-H16065_C2961S.L14995.PW010231899.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/cytb/良好/ZSHC-2020-69_L14995-H16065_C2961S.L14995.PW010231899.seq,ZSHC-2020-69,94872,ZSHCcytb2020102094872
219,20201020,ZSHC,cytb,ZSHC-2020-67_L14995-H16065_C2961S.L14995.PW010231895.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/cytb/良好/ZSHC-2020-67_L14995-H16065_C2961S.L14995.PW010231895.seq,ZSHC-2020-67,11177,ZSHCcytb2020102011177
220,20201020,ZSHC,cytb,ZSHC-2020-70_L14995-H16065_C2961S.L14995.PW010231901.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/cytb/良好/ZSHC-2020-70_L14995-H16065_C2961S.L14995.PW010231901.seq,ZSHC-2020-70,91511,ZSHCcytb2020102091511
221,20201020,ZSHC,cytb,ZSHC-2020-65_L14995-H16065_C2961S.L14995.PW010231891.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/cytb/良好/ZSHC-2020-65_L14995-H16065_C2961S.L14995.PW010231891.seq,ZSHC-2020-65,59682,ZSHCcytb2020102059682
222,20201020,ZSHC,cytb,ZSHC-2020-68_L14995-H16065_C2961S.L14995.PW010231897.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/cytb/良好/ZSHC-2020-68_L14995-H16065_C2961S.L14995.PW010231897.seq,ZSHC-2020-68,79146,ZSHCcytb2020102079146
223,20201020,ZSHC,cytb,ZSHC-2020-66_L14995-H16065_C2961S.L14995.PW010231893.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/cytb/双峰/ZSHC-2020-66_L14995-H16065_C2961S.L14995.PW010231893.seq,ZSHC-2020-66,70033,ZSHCcytb2020102070033
224,20201020,ZSHC,COI-1,ZSHC-2020-64_COI-1_C2961S.COI-1-bird-F.PW010231888.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/COI-1/双峰/ZSHC-2020-64_COI-1_C2961S.COI-1-bird-F.PW010231888.seq,ZSHC-2020-64,91622,ZSHCCOI-12020102091622
225,20201020,ZSHC,COI-1,ZSHC-2020-66_COI-1_C2961S.COI-1-bird-F.PW010231892.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/COI-1/双峰/ZSHC-2020-66_COI-1_C2961S.COI-1-bird-F.PW010231892.seq,ZSHC-2020-66,37484,ZSHCCOI-12020102037484
226,20201020,ZSHC,COI-1,ZSHC-2020-65_COI-1_C2961S.COI-1-bird-F.PW010231890.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/COI-1/双峰/ZSHC-2020-65_COI-1_C2961S.COI-1-bird-F.PW010231890.seq,ZSHC-2020-65,56289,ZSHCCOI-12020102056289
227,20201020,ZSHC,COI-1,ZSHC-2020-70_COI-1_C2961S.COI-1-bird-F.PW010231900.seq,bird_strike/20201020萧山机场7个样品检测结果/测序结果/COI-1/双峰/ZSHC-2020-70_COI-1_C2961S.COI-1-bird-F.PW010231900.seq,ZSHC-2020-70,62951,ZSHCCOI-12020102062951
310,20201102,ZBAD,COI-1,ZBAD2020-446_COI-1_C3054.COI-1-bird-F.W011111978.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-446_COI-1_C3054.COI-1-bird-F.W011111978.seq,ZBAD2020-446,32437,ZBADCOI-12020110232437
311,20201102,ZBAD,COI-1,ZBAD2020-440_COI-1_C3054.COI-1-bird-F.W011111953.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-440_COI-1_C3054.COI-1-bird-F.W011111953.seq,ZBAD2020-440,35851,ZBADCOI-12020110235851
312,20201102,ZBAD,COI-1,ZBAD2020-434_COI-1_C3054.COI-1-bird-F.W011111962.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-434_COI-1_C3054.COI-1-bird-F.W011111962.seq,ZBAD2020-434,65100,ZBADCOI-12020110265100
313,20201102,ZBAD,COI-1,ZBAD2020-435_COI-1_C3054.COI-1-bird-F.W011111967.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-435_COI-1_C3054.COI-1-bird-F.W011111967.seq,ZBAD2020-435,34033,ZBADCOI-12020110234033
314,20201102,ZBAD,COI-1,ZBAD2020-447_COI-1_C3054.COI-1-bird-F.W011111949.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-447_COI-1_C3054.COI-1-bird-F.W011111949.seq,ZBAD2020-447,34067,ZBADCOI-12020110234067
315,20201102,ZBAD,COI-1,ZBAD2020-441_COI-1_C3054.COI-1-bird-F.W011111958.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-441_COI-1_C3054.COI-1-bird-F.W011111958.seq,ZBAD2020-441,33006,ZBADCOI-12020110233006
316,20201102,ZBAD,COI-1,ZBAD2020-426_COI-1_C3054.COI-1-bird-F.W011111961.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-426_COI-1_C3054.COI-1-bird-F.W011111961.seq,ZBAD2020-426,33825,ZBADCOI-12020110233825
317,20201102,ZBAD,COI-1,ZBAD2020-444_COI-1_C3054.COI-1-bird-F.W011111972.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-444_COI-1_C3054.COI-1-bird-F.W011111972.seq,ZBAD2020-444,99018,ZBADCOI-12020110299018
318,20201102,ZBAD,COI-1,ZBAD2020-430_COI-1_C3054.COI-1-bird-F.W011111976.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-430_COI-1_C3054.COI-1-bird-F.W011111976.seq,ZBAD2020-430,28520,ZBADCOI-12020110228520
319,20201102,ZBAD,COI-1,ZBAD2020-438_COI-1_C3054.COI-1-bird-F.W011111977.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-438_COI-1_C3054.COI-1-bird-F.W011111977.seq,ZBAD2020-438,11257,ZBADCOI-12020110211257
320,20201102,ZBAD,COI-1,ZBAD2020-449_COI-1_C3054.COI-1-bird-F.W011111959.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-449_COI-1_C3054.COI-1-bird-F.W011111959.seq,ZBAD2020-449,67100,ZBADCOI-12020110267100
321,20201102,ZBAD,COI-1,ZBAD2020-451_COI-1_C3054.COI-1-bird-F.W011111969.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-451_COI-1_C3054.COI-1-bird-F.W011111969.seq,ZBAD2020-451,43704,ZBADCOI-12020110243704
322,20201102,ZBAD,COI-1,ZBAD2020-425_COI-1_C3054.COI-1-bird-F.W011111956.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-425_COI-1_C3054.COI-1-bird-F.W011111956.seq,ZBAD2020-425,81388,ZBADCOI-12020110281388
323,20201102,ZBAD,COI-1,ZBAD2020-443_COI-1_C3054.COI-1-bird-F.W011111968.seq,bird_strike/20201102北京大兴机场29个样品检测结果/测序结果/COI-1/良好/ZBAD2020-443_COI-1_C3054.COI-1-bird-F.W011111968.seq,ZBAD2020-443,35235,ZBADCOI-12020110235235
