,date,code,gene_name,file_name,path,sample_code,random_num,data_num
88,20201022,ZBAD,cytb,ZBAD2020-417_L14995-H16065_C3000.L14995.PW010300675.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-417_L14995-H16065_C3000.L14995.PW010300675.seq,ZBAD2020-417,34641,ZBADcytb2020102234641
89,20201022,ZBAD,cytb,ZBAD2020-419_L14995-H16065_C3000.L14995.PW010300691.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-419_L14995-H16065_C3000.L14995.PW010300691.seq,ZBAD2020-419,95616,ZBADcytb2020102295616
90,20201022,ZBAD,cytb,ZBAD2020-413_L14995-H16065_C3000.L14995.PW010300706.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-413_L14995-H16065_C3000.L14995.PW010300706.seq,ZBAD2020-413,98973,ZBADcytb2020102298973
91,20201022,ZBAD,cytb,ZBAD2020-407_L14995-H16065_C3000.L14995.PW010300720.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-407_L14995-H16065_C3000.L14995.PW010300720.seq,ZBAD2020-407,82353,ZBADcytb2020102282353
92,20201022,ZBAD,cytb,ZBAD2020-421_L14995-H16065_C3000.L14995.PW010300707.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-421_L14995-H16065_C3000.L14995.PW010300707.seq,ZBAD2020-421,92450,ZBADcytb2020102292450
93,20201022,ZBAD,cytb,ZBAD2020-414_L14995-H16065_C3000.L14995.PW010300714.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-414_L14995-H16065_C3000.L14995.PW010300714.seq,ZBAD2020-414,38773,ZBADcytb2020102238773
94,20201022,ZBAD,cytb,ZBAD2020-401_L14995-H16065_C3000.L14995.PW010300673.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-401_L14995-H16065_C3000.L14995.PW010300673.seq,ZBAD2020-401,28620,ZBADcytb2020102228620
95,20201022,ZBAD,cytb,ZBAD2020-397_L14995-H16065_C3000.L14995.PW010300704.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-397_L14995-H16065_C3000.L14995.PW010300704.seq,ZBAD2020-397,82876,ZBADcytb2020102282876
96,20201022,ZBAD,cytb,ZBAD2020-403_L14995-H16065_C3000.L14995.PW010300689.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-403_L14995-H16065_C3000.L14995.PW010300689.seq,ZBAD2020-403,96512,ZBADcytb2020102296512
97,20201022,ZBAD,cytb,ZBAD2020-398_L14995-H16065_C3000.L14995.PW010300712.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-398_L14995-H16065_C3000.L14995.PW010300712.seq,ZBAD2020-398,51384,ZBADcytb2020102251384
98,20201022,ZBAD,cytb,ZBAD2020-405_L14995-H16065_C3000.L14995.PW010300705.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-405_L14995-H16065_C3000.L14995.PW010300705.seq,ZBAD2020-405,19062,ZBADcytb2020102219062
99,20201022,ZBAD,cytb,ZBAD2020-412_L14995-H16065_C3000.L14995.PW010300698.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-412_L14995-H16065_C3000.L14995.PW010300698.seq,ZBAD2020-412,12900,ZBADcytb2020102212900
100,20201022,ZBAD,cytb,ZBAD2020-396_L14995-H16065_C3000.L14995.PW010300696.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-396_L14995-H16065_C3000.L14995.PW010300696.seq,ZBAD2020-396,64925,ZBADcytb2020102264925
101,20201022,ZBAD,cytb,ZBAD2020-409_L14995-H16065_C3000.L14995.PW010300674.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-409_L14995-H16065_C3000.L14995.PW010300674.seq,ZBAD2020-409,38988,ZBADcytb2020102238988
102,20201022,ZBAD,cytb,ZBAD2020-415_L14995-H16065_C3000.L14995.PW010300721.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-415_L14995-H16065_C3000.L14995.PW010300721.seq,ZBAD2020-415,24017,ZBADcytb2020102224017
103,20201022,ZBAD,cytb,ZBAD2020-422_L14995-H16065_C3000.L14995.PW010300715.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-422_L14995-H16065_C3000.L14995.PW010300715.seq,ZBAD2020-422,73708,ZBADcytb2020102273708
104,20201022,ZBAD,cytb,ZBAD2020-406_L14995-H16065_C3000.L14995.PW010300713.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-406_L14995-H16065_C3000.L14995.PW010300713.seq,ZBAD2020-406,80368,ZBADcytb2020102280368
105,20201022,ZBAD,cytb,ZBAD2020-400_L14995-H16065_C3000.L14995.PW010300725.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-400_L14995-H16065_C3000.L14995.PW010300725.seq,ZBAD2020-400,20017,ZBADcytb2020102220017
106,20201022,ZBAD,cytb,ZBAD2020-404_L14995-H16065_C3000.L14995.PW010300697.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-404_L14995-H16065_C3000.L14995.PW010300697.seq,ZBAD2020-404,18440,ZBADcytb2020102218440
107,20201022,ZBAD,cytb,ZBAD2020-395_L14995-H16065_C3000.L14995.PW010300688.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-395_L14995-H16065_C3000.L14995.PW010300688.seq,ZBAD2020-395,42979,ZBADcytb2020102242979
108,20201022,ZBAD,cytb,ZBAD2020-418_L14995-H16065_C3000.L14995.PW010300683.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-418_L14995-H16065_C3000.L14995.PW010300683.seq,ZBAD2020-418,36176,ZBADcytb2020102236176
109,20201022,ZBAD,cytb,ZBAD2020-411_L14995-H16065_C3000.L14995.PW010300690.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZBAD2020-411_L14995-H16065_C3000.L14995.PW010300690.seq,ZBAD2020-411,70796,ZBADcytb2020102270796
110,20201022,ZSNT,cytb,ZSNT-2020-3_L14995-H16065_C3000.L14995.PW010300680.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/良好 24个/ZSNT-2020-3_L14995-H16065_C3000.L14995.PW010300680.seq,ZSNT-2020-3,76842,ZSNTcytb2020102276842
111,20201022,ZBAD,cytb,ZBAD2020-410_L14995-H16065_C3000.L14995.PW010300682.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/双峰 5个/ZBAD2020-410_L14995-H16065_C3000.L14995.PW010300682.seq,ZBAD2020-410,29105,ZBADcytb2020102229105
112,20201022,ZBAD,cytb,ZBAD2020-408_L14995-H16065_C3000.L14995.PW010300726.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/双峰 5个/ZBAD2020-408_L14995-H16065_C3000.L14995.PW010300726.seq,ZBAD2020-408,93237,ZBADcytb2020102293237
113,20201022,ZBAD,cytb,ZBAD2020-399_L14995-H16065_C3000.L14995.PW010300719.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/双峰 5个/ZBAD2020-399_L14995-H16065_C3000.L14995.PW010300719.seq,ZBAD2020-399,17699,ZBADcytb2020102217699
114,20201022,ZBAD,cytb,ZBAD2020-420_L14995-H16065_C3000.L14995.PW010300699.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/双峰 5个/ZBAD2020-420_L14995-H16065_C3000.L14995.PW010300699.seq,ZBAD2020-420,11147,ZBADcytb2020102211147
115,20201022,ZBAD,cytb,ZBAD2020-416_L14995-H16065_C3000.L14995.PW010310916.seq,bird_strike/20201022&1023北京大兴机场28&南通机场2个样品检测结果/测序结果/Cytb/双峰 5个/ZBAD2020-416_L14995-H16065_C3000.L14995.PW010310916.seq,ZBAD2020-416,23670,ZBADcytb2020102223670
116,20200422,ZSPDbs,cytb,ZSPDbs2020-007_L14995-H16065_C2262.L14995.PW004251315.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-007_L14995-H16065_C2262.L14995.PW004251315.seq,ZSPDbs2020-007,28744,ZSPDbscytb2020042228744
117,20200422,ZSPDbs,cytb,ZSPDbs2020-010_L14995-H16065_C2262.L14995.PW004251337.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-010_L14995-H16065_C2262.L14995.PW004251337.seq,ZSPDbs2020-010,85328,ZSPDbscytb2020042285328
118,20200422,ZSPDbs,cytb,ZSPDbs2020-006_L14995-H16065_C2262.L14995.PW004251303.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-006_L14995-H16065_C2262.L14995.PW004251303.seq,ZSPDbs2020-006,99539,ZSPDbscytb2020042299539
119,20200422,ZSPDbs,cytb,ZSPDbs2020-011_L14995-H16065_C2262.L14995.PW004251343.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-011_L14995-H16065_C2262.L14995.PW004251343.seq,ZSPDbs2020-011,57503,ZSPDbscytb2020042257503
120,20200422,ZSPDbs,cytb,ZSPDbs2019-372_L14995-H16065_C2262.L14995.PW004251314.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2019-372_L14995-H16065_C2262.L14995.PW004251314.seq,ZSPDbs2019-372,96768,ZSPDbscytb2020042296768
121,20200422,ZSPDbs,cytb,ZSPDbs2020-005_L14995-H16065_C2262.L14995.PW004251291.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-005_L14995-H16065_C2262.L14995.PW004251291.seq,ZSPDbs2020-005,68407,ZSPDbscytb2020042268407
122,20200422,ZSPDbs,cytb,ZSPDbs2019-369_L14995-H16065_C2262.L14995.PW004251278.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2019-369_L14995-H16065_C2262.L14995.PW004251278.seq,ZSPDbs2019-369,94895,ZSPDbscytb2020042294895
123,20200422,ZSPDbs,cytb,ZSPDbs2019-371_L14995-H16065_C2262.L14995.PW004251302.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2019-371_L14995-H16065_C2262.L14995.PW004251302.seq,ZSPDbs2019-371,56683,ZSPDbscytb2020042256683
124,20200422,ZSPDbs,cytb,ZSPDbs2020-002_L14995-H16065_C2262.L14995.PW004251336.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-002_L14995-H16065_C2262.L14995.PW004251336.seq,ZSPDbs2020-002,31187,ZSPDbscytb2020042231187
125,20200422,ZSPDbs,cytb,ZSPDbs2020-009_L14995-H16065_C2262.L14995.PW004251331.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-009_L14995-H16065_C2262.L14995.PW004251331.seq,ZSPDbs2020-009,94118,ZSPDbscytb2020042294118
126,20200422,ZSPDbs,cytb,ZSPDbs2019-373_L14995-H16065_C2262.L14995.PW004251324.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2019-373_L14995-H16065_C2262.L14995.PW004251324.seq,ZSPDbs2019-373,69292,ZSPDbscytb2020042269292
127,20200422,ZSPDbs,cytb,ZSPDbs2020-014_L14995-H16065_C2262.L14995.PW004251304.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-014_L14995-H16065_C2262.L14995.PW004251304.seq,ZSPDbs2020-014,47676,ZSPDbscytb2020042247676
128,20200422,ZSPDbs,cytb,ZSPDbs2019-370_L14995-H16065_C2262.L14995.PW004251290.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2019-370_L14995-H16065_C2262.L14995.PW004251290.seq,ZSPDbs2019-370,67308,ZSPDbscytb2020042267308
129,20200422,ZSPDbs,cytb,ZSPDbs2020-001_L14995-H16065_C2262.L14995.PW004251330.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-001_L14995-H16065_C2262.L14995.PW004251330.seq,ZSPDbs2020-001,85442,ZSPDbscytb2020042285442
130,20200422,ZSPDbs,cytb,ZSPDbs2020-003_L14995-H16065_C2262.L14995.PW004251342.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-003_L14995-H16065_C2262.L14995.PW004251342.seq,ZSPDbs2020-003,93968,ZSPDbscytb2020042293968
131,20200422,ZSPDbs,cytb,ZSPDbs2020-004_L14995-H16065_C2262.L14995.PW004251279.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/良好 16个/ZSPDbs2020-004_L14995-H16065_C2262.L14995.PW004251279.seq,ZSPDbs2020-004,53322,ZSPDbscytb2020042253322
132,20200422,ZSPDbs,cytb,ZSPDbs2020-013_L14995-H16065_C2262.L14995.PW004251292.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/双峰 2个/ZSPDbs2020-013_L14995-H16065_C2262.L14995.PW004251292.seq,ZSPDbs2020-013,98511,ZSPDbscytb2020042298511
133,20200422,ZSPDbs,cytb,ZSPDbs2020-012_L14995-H16065_C2262.L14995.PW004251280.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/cytb/双峰 2个/ZSPDbs2020-012_L14995-H16065_C2262.L14995.PW004251280.seq,ZSPDbs2020-012,99701,ZSPDbscytb2020042299701
134,20200422,ZSPDbs,COI-1,ZSPDbs2019-372_COI-1_C2262.COI-1-bird-F.PW004251316.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2019-372_COI-1_C2262.COI-1-bird-F.PW004251316.seq,ZSPDbs2019-372,20690,ZSPDbsCOI-12020042220690
135,20200422,ZSPDbs,COI-1,ZSPDbs2020-010_COI-1_C2262.COI-1-bird-F.PW004251339.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-010_COI-1_C2262.COI-1-bird-F.PW004251339.seq,ZSPDbs2020-010,31843,ZSPDbsCOI-12020042231843
136,20200422,ZSPDbs,COI-1,ZSPDbs2020-002_COI-1_C2262.COI-1-bird-F.PW004251338.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-002_COI-1_C2262.COI-1-bird-F.PW004251338.seq,ZSPDbs2020-002,20243,ZSPDbsCOI-12020042220243
137,20200422,ZSPDbs,COI-1,ZSPDbs2019-369_COI-1_C2262.COI-1-bird-F.PW004251281.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2019-369_COI-1_C2262.COI-1-bird-F.PW004251281.seq,ZSPDbs2019-369,45352,ZSPDbsCOI-12020042245352
138,20200422,ZSPDbs,COI-1,ZSPDbs2020-011_COI-1_C2262.COI-1-bird-F.PW004251345.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-011_COI-1_C2262.COI-1-bird-F.PW004251345.seq,ZSPDbs2020-011,87714,ZSPDbsCOI-12020042287714
139,20200422,ZSPDbs,COI-1,ZSPDbs2020-001_COI-1_C2262.COI-1-bird-F.PW004251332.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-001_COI-1_C2262.COI-1-bird-F.PW004251332.seq,ZSPDbs2020-001,89600,ZSPDbsCOI-12020042289600
140,20200422,ZSPDbs,COI-1,ZSPDbs2020-013_COI-1_C2262.COI-1-bird-F.PW004251295.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-013_COI-1_C2262.COI-1-bird-F.PW004251295.seq,ZSPDbs2020-013,39372,ZSPDbsCOI-12020042239372
141,20200422,ZSPDbs,COI-1,ZSPDbs2020-006_COI-1_C2262.COI-1-bird-F.PW004251306.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-006_COI-1_C2262.COI-1-bird-F.PW004251306.seq,ZSPDbs2020-006,49133,ZSPDbsCOI-12020042249133
142,20200422,ZSPDbs,COI-1,ZSPDbs2020-014_COI-1_C2262.COI-1-bird-F.PW004251307.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-014_COI-1_C2262.COI-1-bird-F.PW004251307.seq,ZSPDbs2020-014,71463,ZSPDbsCOI-12020042271463
143,20200422,ZSPDbs,COI-1,ZSPDbs2020-004_COI-1_C2262.COI-1-bird-F.PW004251282.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-004_COI-1_C2262.COI-1-bird-F.PW004251282.seq,ZSPDbs2020-004,13482,ZSPDbsCOI-12020042213482
144,20200422,ZSPDbs,COI-1,ZSPDbs2020-003_COI-1_C2262.COI-1-bird-F.PW004251344.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2020-003_COI-1_C2262.COI-1-bird-F.PW004251344.seq,ZSPDbs2020-003,18383,ZSPDbsCOI-12020042218383
145,20200422,ZSPDbs,COI-1,ZSPDbs2019-373_COI-1_C2262.COI-1-bird-F.PW004251326.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/良好 12个/ZSPDbs2019-373_COI-1_C2262.COI-1-bird-F.PW004251326.seq,ZSPDbs2019-373,99052,ZSPDbsCOI-12020042299052
146,20200422,ZSPDbs,COI-1,ZSPDbs2020-007_COI-1_C2262.COI-1-bird-F.PW004251317.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/双峰 3个/ZSPDbs2020-007_COI-1_C2262.COI-1-bird-F.PW004251317.seq,ZSPDbs2020-007,16426,ZSPDbsCOI-12020042216426
147,20200422,ZSPDbs,COI-1,ZSPDbs2019-371_COI-1_C2262.COI-1-bird-F.PW004251305.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/双峰 3个/ZSPDbs2019-371_COI-1_C2262.COI-1-bird-F.PW004251305.seq,ZSPDbs2019-371,46715,ZSPDbsCOI-12020042246715
148,20200422,ZSPDbs,COI-1,ZSPDbs2020-005_COI-1_C2262.COI-1-bird-F.PW004251294.seq,bird_strike/20200422上海浦东机场19个样品结果/测序结果/COI/双峰 3个/ZSPDbs2020-005_COI-1_C2262.COI-1-bird-F.PW004251294.seq,ZSPDbs2020-005,98240,ZSPDbsCOI-12020042298240
149,20190910,CSX,COI-2,CSX-2019-001_COI-2_C1705.COI-2-F.PW909180049.seq,bird_strike/20190910长沙黄花机场1个加急样品/测序结果/CSX-2019-001_COI-2_C1705.COI-2-F.PW909180049.seq,CSX-2019-001,32445,CSXCOI-22019091032445
150,20190910,CSX,Vercytb,CSX-2019-001_Vercytb_C1705.Vercytb-F.PW909171118.seq,bird_strike/20190910长沙黄花机场1个加急样品/测序结果/CSX-2019-001_Vercytb_C1705.Vercytb-F.PW909171118.seq,CSX-2019-001,90091,CSXVercytb2019091090091
151,20190910,CSX,cytb,CSX-2019-001_L14995-H16065_C1705.L14995.PW909171116.seq,bird_strike/20190910长沙黄花机场1个加急样品/测序结果/CSX-2019-001_L14995-H16065_C1705.L14995.PW909171116.seq,CSX-2019-001,23475,CSXcytb2019091023475
152,20190910,CSX,ND2,CSX-2019-001_ND2_C1705.L5219.PW909171117.seq,bird_strike/20190910长沙黄花机场1个加急样品/测序结果/CSX-2019-001_ND2_C1705.L5219.PW909171117.seq,CSX-2019-001,41388,CSXND22019091041388
153,20190910,CSX,COI-1,CSX-2019-001_COI-1_C1705.COI-1-bird-F.PW909171114.seq,bird_strike/20190910长沙黄花机场1个加急样品/测序结果/CSX-2019-001_COI-1_C1705.COI-1-bird-F.PW909171114.seq,CSX-2019-001,18661,CSXCOI-12019091018661
154,20200929,CZX,COI-1,CZX-2020-20_COI-1_C2906.COI-1-bird-F.PW010100245.seq,bird_strike/20200929常州机场4个样品结果/测序结果/COI-1/CZX-2020-20_COI-1_C2906.COI-1-bird-F.PW010100245.seq,CZX-2020-20,43792,CZXCOI-12020092943792
155,20200929,CZX,ND2,CZX-2020-17_ND2_C2906-1.L5219.PW010152899.seq,bird_strike/20200929常州机场4个样品结果/测序结果/ND2/CZX-2020-17_ND2_C2906-1.L5219.PW010152899.seq,CZX-2020-17,17155,CZXND22020092917155
156,20200929,CZX,ND2,CZX-2020-19_ND2_C2906-1.L5219.PW010152910.seq,bird_strike/20200929常州机场4个样品结果/测序结果/ND2/CZX-2020-19_ND2_C2906-1.L5219.PW010152910.seq,CZX-2020-19,95420,CZXND22020092995420
157,20200929,CZX,ND2,CZX-2020-18_ND2_C2906-1.L5219.PW010152905.seq,bird_strike/20200929常州机场4个样品结果/测序结果/ND2/CZX-2020-18_ND2_C2906-1.L5219.PW010152905.seq,CZX-2020-18,61350,CZXND22020092961350
158,20200929,CZX,ND2,CZX-2020-20_ND2_C2906-1.L5219.PW010152915.seq,bird_strike/20200929常州机场4个样品结果/测序结果/ND2/CZX-2020-20_ND2_C2906-1.L5219.PW010152915.seq,CZX-2020-20,61349,CZXND22020092961349
159,20190829,ZUCK,ND2,ZUCK2019037_ND2_C1664-1.L5219.PW909110954.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019037_ND2_C1664-1.L5219.PW909110954.seq,ZUCK2019037,75433,ZUCKND22019082975433
160,20190829,ZUCK,ND2,ZUCK2019034_ND2_C1664-1.L5219.PW909110978.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019034_ND2_C1664-1.L5219.PW909110978.seq,ZUCK2019034,42572,ZUCKND22019082942572
161,20190829,ZUCK,ND2,ZUCK2019031_ND2_C1664-1.L5219.PW909101382.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019031_ND2_C1664-1.L5219.PW909101382.seq,ZUCK2019031,62321,ZUCKND22019082962321
162,20190829,ZUCK,ND2,ZUCK2019039_ND2_C1664-1.L5219.PW909110959.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019039_ND2_C1664-1.L5219.PW909110959.seq,ZUCK2019039,95752,ZUCKND22019082995752
163,20190829,ZUCK,ND2,ZUCK2019030_ND2_C1664-1.L5219.PW909101377.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/良好/ZUCK2019030_ND2_C1664-1.L5219.PW909101377.seq,ZUCK2019030,75398,ZUCKND22019082975398
164,20190829,ZUCK,ND2,ZUCK2019036_ND2_C1664-1.L5219.PW909110949.seq,bird_strike/20190829重庆机场14个样品/重庆机场补测/测序结果/双峰/ZUCK2019036_ND2_C1664-1.L5219.PW909110949.seq,ZUCK2019036,90253,ZUCKND22019082990253
165,20190829,ZUCK,cytb,ZUCK2019029_L14995-H16065_C1664.L14995.PW909031317.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019029_L14995-H16065_C1664.L14995.PW909031317.seq,ZUCK2019029,41269,ZUCKcytb2019082941269
166,20190829,ZUCK,cytb,ZUCK2019041_L14995-H16065_C1664.L14995.PW909031334.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019041_L14995-H16065_C1664.L14995.PW909031334.seq,ZUCK2019041,94955,ZUCKcytb2019082994955
167,20190829,ZUCK,cytb,ZUCK2019033_L14995-H16065_C1664.L14995.PW909031333.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019033_L14995-H16065_C1664.L14995.PW909031333.seq,ZUCK2019033,66466,ZUCKcytb2019082966466
168,20190829,ZUCK,cytb,ZUCK2019038_L14995-H16065_C1664.L14995.PW909031322.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019038_L14995-H16065_C1664.L14995.PW909031322.seq,ZUCK2019038,55902,ZUCKcytb2019082955902
169,20190829,ZUCK,cytb,ZUCK2019032_L14995-H16065_C1664.L14995.PW909031329.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019032_L14995-H16065_C1664.L14995.PW909031329.seq,ZUCK2019032,58321,ZUCKcytb2019082958321
170,20190829,ZUCK,cytb,ZUCK2019040_L14995-H16065_C1664.L14995.PW909031330.seq,bird_strike/20190829重庆机场14个样品/测序结果/cytb/良好/ZUCK2019040_L14995-H16065_C1664.L14995.PW909031330.seq,ZUCK2019040,21445,ZUCKcytb2019082921445
